url,name,model,price,1,2,3,6,7,8,9,10,11,12,13,14
/ad/30931620,Volkswagen Amarok,D/Cab Pick Up Style 2.0 TDI 205 4MOTION Auto Pick Up,"43,999",2023,Automatic,32.1 mpg,Diesel,2023,1996cc,50 miles,Diesel,Automatic,Blue,Pick Up,32.1 mpg
/ad/30811839,Volkswagen Golf,f 2.0 TSI 333 R 20 Years 4Motion 5dr DSG Hatchback,"43,995",2023,Semi-Auto,36.2 mpg,Petrol,2023,2L,434 miles,Petrol,Semiauto,White,Hatchback,36.2 mpg
/ad/30879205,Volkswagen Touareg,g 3.0 V6 TDI 4Motion Black Edition 5dr Tip Auto SUV,"43,995",2021,Semi-Auto,33.6 mpg,Diesel,2021,3L,"21,874 miles",Diesel,Semiauto,Silver,SUV,33.6 mpg
/ad/30959202,Volkswagen Golf,f R TSI 4MOTION DSG Hatchback,"43,995",2022,Automatic,36.2 mpg,Petrol,2022,1984cc,"8,000 miles",Petrol,Automatic,Black,Hatchback,36.2 mpg
/ad/30209259,Volkswagen Arteon,2.0 TSI R 5dr 4MOTION DSG Hatchback,"43,990",2023,Automatic,31.0 mpg,Petrol,2023,1984cc,"5,000 miles",Petrol,Automatic,Blue,Hatchback,31 mpg
/ad/30723286,Volkswagen Touareg,g 3.0 V6 TDI 4Motion Black Edition 5dr Tip Auto Estate,"43,990",2020,Automatic,33.6 mpg,Diesel,2020,2967cc,"23,251 miles",Diesel,Automatic,Metallic - Silicon Grey,Estate,33.6 mpg
/ad/30923646,Volkswagen Touareg,g 3.0 TDI V6 Black Edition Tiptronic 4Motion Euro 6 (s/s) 5dr SUV,"43,990",2021,Automatic,33.6 mpg,Diesel,2021,2967cc,"24,000 miles",Diesel,Automatic,White,SUV,33.6 mpg
/ad/30804625,Volkswagen ID5,220kW GTX Style 77kWh AWD 5dr Auto SUV,"43,990",2023,Automatic,Tax: £0,2023,"1,487 miles",Electric,Automatic,Grey,SUV,,,
/ad/30616104,Volkswagen Golf,2.0 TSI 320 R 4M 5dr DSG Leather,"43,989",2023,Automatic,36.2 mpg,Petrol,2023,1984cc,996 miles,Petrol,Automatic,White,Hatchback,36.2 mpg
/ad/30955710,Volkswagen California,2.0 TDI 140 BMT SE DSG Other,"43,989",2015,Automatic,37.2 mpg,Diesel,2015,1968cc,"57,000 miles",Diesel,Automatic,Grey,Other,37.2 mpg
/ad/30924725,Volkswagen Multivan,1.4 TSI eHybrid Life 5dr DSG MPV,"43,980",2022,Semi-Auto,156.9 mpg,Hybrid,2022,1.4L,"26,361 miles",Hybrid,Semiauto,Silver,MPV,156.9 mpg
/ad/30735717,Volkswagen Golf,f 2.0 TSI 333 R 20 Years 4Motion 5dr DSG Hatchback,"43,950",2023,Automatic,36.2 mpg,Petrol,2023,1984cc,"12,763 miles",Petrol,Automatic,Solid - Pure White,Hatchback,36.2 mpg
/ad/30785904,Volkswagen Tiguan,n 2.0 TSI 320 4Motion R 5dr DSG SUV,"43,900",2023,Semi-Auto,28.3 mpg,Petrol,2023,2L,"1,153 miles",Petrol,Semiauto,White,SUV,28.3 mpg
/ad/30784462,Volkswagen Golf,2.0 TSI R 4Motion 5dr DSG Estate,"43,890",2023,Automatic,35.8 mpg,Petrol,2023,1984cc,221 miles,Petrol,Automatic,Blue,Estate,35.8 mpg
/ad/30819097,Volkswagen Arteon,2.0 TSI R 5dr 4MOTION DSG Estate,"43,880",2023,Semi-Auto,30.7 mpg,Petrol,2023,2L,"5,663 miles",Petrol,Semiauto,Grey,Estate,30.7 mpg
/ad/30914644,Volkswagen Golf,f 2.0 TSI 333 R 20 Years 4Motion 5dr DSG Hatchback,"43,875",2022,Semi-Auto,36.2 mpg,Petrol,2022,2L,"7,120 miles",Petrol,Semiauto,Blue,Hatchback,36.2 mpg
/ad/29253775,Volkswagen ID5,150kW Style Pro Performance 77kWh 5dr Auto Coupe,"43,500",2022,Automatic,Tax: n/a,2022,"1,000 miles",Electric,Automatic,White,Coupe,,,
/ad/30857310,Volkswagen Tiguan,n 2.0 TSI 320 4Motion R 5dr DSG SUV,"43,495",2023,Semi-Auto,29.7 mpg,Petrol,2023,2L,9 miles,Petrol,Semiauto,Black,SUV,29.7 mpg
/ad/30867697,Volkswagen Amarok,3.0 TDI V6 Style Pickup Double Cab Auto 4Motion Euro 6 (s/s) 4dr Pick Up,"43,490",,Automatic,Tax: n/a,2993cc,8 miles,Diesel,Automatic,Grey,Pick Up,,,
/ad/30784411,Volkswagen Arteon,1.4 TSI eHybrid R-Line 5dr DSG Estate,"43,490",2023,Automatic,44.1 mpg,Hybrid,2023,1395cc,10 miles,Petrol Plugin Hybrid,Automatic,White,Estate,44.1 mpg
/ad/30784410,Volkswagen Arteon,1.4 TSI eHybrid R-Line 5dr DSG Estate,"43,490",2023,Automatic,44.1 mpg,Hybrid,2023,1395cc,10 miles,Petrol Plugin Hybrid,Automatic,Black,Estate,44.1 mpg
/ad/30784408,Volkswagen Arteon,1.4 TSI eHybrid R-Line 5dr DSG Estate,"43,490",2023,Automatic,44.1 mpg,Hybrid,2023,1395cc,10 miles,Petrol Plugin Hybrid,Automatic,Grey,Estate,44.1 mpg
/ad/30784409,Volkswagen Arteon,1.4 TSI eHybrid R-Line 5dr DSG Estate,"43,490",2023,Automatic,44.1 mpg,Hybrid,2023,1395cc,10 miles,Petrol Plugin Hybrid,Automatic,Grey,Estate,44.1 mpg
/ad/30784412,Volkswagen Arteon,1.4 TSI eHybrid R-Line 5dr DSG Estate,"43,490",2023,Automatic,44.1 mpg,Hybrid,2023,1395cc,10 miles,Petrol Plugin Hybrid,Automatic,Grey,Estate,44.1 mpg
/ad/30864005,Volkswagen Touareg,g 3.0 V6 TSI 4Motion Black Edition 5dr Tip Auto SUV,"43,490",2020,Semi-Auto,26.2 mpg,Petrol,2020,3L,"10,980 miles",Petrol,Semiauto,Black,SUV,26.2 mpg
/ad/30738743,Volkswagen Touareg,g 3.0 V6 TDI 4Motion Black Edition 5dr Tip Auto Estate,"43,450",2021,Automatic,33.6 mpg,Diesel,2021,2967cc,"29,978 miles",Diesel,Automatic,White,Estate,33.6 mpg
/ad/28587777,Volkswagen Caravelle,2.0 EXECUTIVE TDI BMT 4MOTION 5d 196 BHP MPV,"43,000",2019,Automatic,29.4 mpg,Diesel,2019,1968cc,"63,000 miles",Diesel,Automatic,BLUE,MPV,29.4 mpg
/ad/30502838,Volkswagen ID3,150kW Pro Launch Edition 3 58kWh 5dr Auto Hatchback,"42,999",2023,Automatic,Tax: £0,2023,500 miles,Electric,Automatic,Black,Hatchback,,,
/ad/30392019,Volkswagen Golf,f 2.0 TSI 320 R 4Motion 5dr DSG Hatchback,"42,999",2023,Semi-Auto,36.2 mpg,Petrol,2023,2L,"2,000 miles",Petrol,Semiauto,Black,Hatchback,36.2 mpg
/ad/30319572,Volkswagen Tiguan Allspace,e 1.5 TSI R-Line 5dr DSG SUV,"42,999",2023,Semi-Auto,39.2 mpg,Petrol,2023,1.5L,"2,000 miles",Petrol,Semiauto,Black,SUV,39.2 mpg
/ad/30776346,Volkswagen Golf,f 2.0 TSI 320 R 4Motion 5dr DSG Hatchback,"42,999",2023,Semi-Auto,36.2 mpg,Petrol,2023,2L,"3,250 miles",Petrol,Semiauto,Black,Hatchback,36.2 mpg
/ad/30611899,Volkswagen Golf,f 2.0 TSI 320 R 4Motion 5dr DSG Hatchback,"42,995",2023,Semi-Auto,36.2 mpg,Petrol,2023,2L,9 miles,Petrol,Semiauto,White,Hatchback,36.2 mpg
/ad/30169827,Volkswagen Golf,2.0 GTI CLUBSPORT TSI DSG 5d 296 BHP Hatchback,"42,995",2023,Semi-Auto,38.2 mpg,Petrol,2023,2L,280 miles,Petrol,Semi Automatic,Red,Hatchback,38.2 mpg
/ad/30909439,Volkswagen ID5,150kW Tech Pro Performance 77kWh 5dr Auto SUV,"42,995",2023,Automatic,Tax: £0,2023,"3,000 miles",Electric,Automatic,Black,SUV,,,
/ad/30936154,Volkswagen Golf,f 2.0 TSI 320 R 4Motion 5dr DSG Hatchback,"42,990",2023,Semi-Auto,36.2 mpg,Petrol,2023,2L,10 miles,Petrol,Semiauto,Blue,Hatchback,36.2 mpg
/ad/30799236,Volkswagen Arteon,1.4 TSI eHybrid R-Line 5dr DSG Estate,"42,990",2023,Automatic,44.1 mpg,Hybrid,2023,1395cc,"2,500 miles",Petrol Plugin Hybrid,Automatic,Grey,Estate,44.1 mpg
/ad/30918088,Volkswagen Tiguan,n 2.0 TSI 320 4Motion R 5dr DSG SUV,"42,990",2023,Semi-Auto,28.3 mpg,Petrol,2023,2L,"2,950 miles",Petrol,Semiauto,Silver,SUV,28.3 mpg
/ad/30753691,Volkswagen Golf,f 2.0 TSI 333 R 20 Years 4Motion 5dr DSG Hatchback,"42,990",2022,Semi-Auto,36.2 mpg,Petrol,2022,2L,"4,792 miles",Petrol,Semiauto,Blue,Hatchback,36.2 mpg
/ad/30919516,Volkswagen Tiguan,n 2.0 TSI 320 4Motion R 5dr DSG Estate,"42,990",2023,Automatic,28.3 mpg,Petrol,2023,"8,638 miles",Petrol,Automatic,Special Metallic - Lapiz Blue,Estate,28.3 mpg,
/ad/30923644,Volkswagen Touareg,g 3.0 TDI V6 Black Edition Tiptronic 4Motion Euro 6 (s/s) 5dr SUV,"42,990",2021,Automatic,33.6 mpg,Diesel,2021,2967cc,"21,000 miles",Diesel,Automatic,Silver,SUV,33.6 mpg
/ad/30677611,Volkswagen Tiguan,2.0 TDI Elegance DSG 4Motion Euro 6 (s/s) 5dr SUV,"42,989",,Automatic,Tax: n/a,1968cc,25 miles,Diesel,Automatic,Silver,SUV,,,
/ad/30859538,Volkswagen T-Roc,2.0 TSI 300 4MOTION R 5dr DSG SUV,"42,989",2023,Semi-Auto,33.2 mpg,Petrol,2023,2L,"5,000 miles",Petrol,Semiauto,Grey,SUV,33.2 mpg
/ad/30804641,Volkswagen Touareg,g 3.0 V6 TDI 4Motion Black Edition 5dr Tip Auto SUV,"42,980",2020,Semi-Auto,33.6 mpg,Diesel,2020,3L,"7,829 miles",Diesel,Semiauto,White,SUV,33.6 mpg
/ad/30885295,Volkswagen Touareg,g 3.0 V6 TDI 4Motion 231 Black Edition 5dr Tip Auto Estate,"42,980",2021,Automatic,33.6 mpg,Diesel,2021,2967cc,"31,505 miles",Diesel,Automatic,Black,Estate,33.6 mpg
/ad/30940195,Volkswagen ID5,150kW Style Pro Performance 77kWh 5dr Auto SUV,"42,950",2023,Automatic,Tax: £0,2023,100 miles,Electric,Automatic,Other,SUV,,,
/ad/30742558,Volkswagen ID5,150kW Tech Pro Performance 77kWh 5dr Auto SUV,"42,950",2023,Automatic,Tax: £0,2023,"3,042 miles",Electric,Automatic,Black,SUV,,,
/ad/30608459,Volkswagen Arteon,2.0 TSI R 5dr 4MOTION DSG Estate,"42,900",2023,Semi-Auto,30.7 mpg,Petrol,2023,2L,"5,000 miles",Petrol,Semiauto,Grey,Estate,30.7 mpg
/ad/30880874,Volkswagen Touareg,g 3.0 V6 TSI 4Motion Black Edition 5dr Tip Auto SUV,"42,900",2020,Semi-Auto,26.2 mpg,Petrol,2020,3L,"30,000 miles",Petrol,Semiauto,Black,SUV,26.2 mpg
/ad/30961868,Volkswagen Touareg,g 3.0 V6 TDI 4Motion Black Edition 5dr Tip Auto SUV,"42,750",2020,Semi-Auto,33.6 mpg,Diesel,2020,3L,"27,113 miles",Diesel,Semiauto,Black,SUV,33.6 mpg
/ad/30881478,Volkswagen Touareg,g 3.0 V6 TDI 4Motion Black Edition 5dr Tip Auto SUV,"42,699",2021,Semi-Auto,33.6 mpg,Diesel,2021,3L,"31,284 miles",Diesel,Semiauto,White,SUV,33.6 mpg
/ad/30693464,Volkswagen Touareg,g 3.0 V6 TDI 4Motion Black Edition 5dr Tip Auto SUV,"42,670",2021,Semi-Auto,33.6 mpg,Diesel,2021,3L,"25,875 miles",Diesel,Semiauto,Black,SUV,33.6 mpg
/ad/30948217,Volkswagen Tiguan Allspace,1.5 TSI R-Line DSG Euro 6 (s/s) 5dr SUV,"42,524",,Automatic,Tax: n/a,1498cc,25 miles,Petrol,Automatic,White,SUV,,,
/ad/30948216,Volkswagen Golf,2.0 TDI Alltrack DSG 4Motion Euro 6 (s/s) 5dr Estate,"42,499",,Automatic,Tax: n/a,1968cc,25 miles,Diesel,Automatic,Red,Estate,,,
/ad/30710759,Volkswagen Golf,f 2.0 TSI GTI 5dr DSG Hatchback,"42,495",2023,Semi-Auto,40.4 mpg,Petrol,2023,2L,7 miles,Petrol,Semiauto,Black,Hatchback,40.4 mpg
/ad/30753022,Volkswagen ID5,150kW Style Pro Performance 77kWh 5dr Auto SUV,"42,400",2023,Automatic,Tax: £0,2023,100 miles,Electric,Automatic,Blue,SUV,,,
/ad/30941284,Volkswagen Golf,f 2.0 TSI 320 R 4Motion 5dr DSG Hatchback,"42,400",2023,Semi-Auto,36.2 mpg,Petrol,2023,2L,"2,850 miles",Petrol,Semiauto,Black,Hatchback,36.2 mpg
/ad/30656829,Volkswagen ID5,150kW Style Pro Performance 77kWh 5dr Auto Coupe,"42,390",2023,Automatic,Tax: n/a,2023,221 miles,Electric,Automatic,White,Coupe,,,
/ad/30804630,Volkswagen Touareg,g 3.0 V6 TSI 4Motion Black Edition 5dr Tip Auto SUV,"42,380",2020,Semi-Auto,26.2 mpg,Petrol,2020,3L,"22,780 miles",Petrol,Semiauto,Black,SUV,26.2 mpg
/ad/30789656,Volkswagen ID3,150kW Pro S Launch Edition 4 77kWh 5dr Auto Hatchback,"42,250",2023,Automatic,Tax: £0,2023,"5,875 miles",Electric,Automatic,Grey,Hatchback,,,
/ad/30754617,Volkswagen Caravelle,e 2.0 TDI Executive 150 5dr DSG Estate,"42,079",2021,Automatic,35.8 mpg,Diesel,2021,1968cc,"40,202 miles",Diesel,Automatic,Black,Estate,35.8 mpg
/ad/30952336,Volkswagen Tiguan,n 2.0 TSI 320 4Motion R 5dr DSG SUV,"42,000",2023,Semi-Auto,28.3 mpg,Petrol,2023,2L,"4,060 miles",Petrol,Semiauto,Grey,SUV,28.3 mpg
/ad/30542402,Volkswagen Tiguan Allspace,e 2.0 TDI 200 4Motion R-Line 5dr DSG SUV,"41,999",2023,Semi-Auto,42.2 mpg,Diesel,2023,2L,"2,500 miles",Diesel,Semiauto,White,SUV,42.2 mpg
/ad/30603394,Volkswagen Golf,f 2.0 TSI GTI 5dr DSG Hatchback,"41,999",2023,Semi-Auto,40.4 mpg,Petrol,2023,2L,"3,616 miles",Petrol,Semiauto,Red,Hatchback,40.4 mpg
/ad/30710058,Volkswagen ID3,150kW Pro Launch Edition 3 58kWh 5dr Auto Hatchback,"41,999",2023,Automatic,Tax: £0,2023,"6,557 miles",Electric,Automatic,Black,Hatchback,,,
/ad/30745634,Volkswagen ID5,150kW Tech Pro Performance 77kWh 5dr Auto SUV,"41,995",2023,Automatic,Tax: £0,2023,9 miles,Electric,Automatic,Black,SUV,,,
/ad/30699072,Volkswagen Golf,f GTi Clubsport Tsi 300 PS DSG 2.0 GTi Clubsport 300 PS Tsi DSG Hatchback,"41,995",2023,Automatic,38.2 mpg,Petrol,2023,2000cc,9 miles,Petrol,Automatic,Pure White,Hatchback,38.2 mpg
/ad/30750143,Volkswagen ID4,150kW Style Ed Pro Perform 77kWh 5dr Auto 125kW Ch SUV,"41,995",2023,Automatic,Tax: £0,2023,100 miles,Electric,Automatic,Grey,SUV,,,
/ad/30758335,Volkswagen Tiguan,n 1.4 TSI eHybrid R-Line 5dr DSG SUV,"41,995",2023,Semi-Auto,156.9 mpg,Hybrid,2023,1.4L,"1,320 miles",Hybrid,Semiauto,Black,SUV,156.9 mpg
/ad/30258472,Volkswagen Arteon,2.0 TSI R 5dr 4MOTION DSG Estate,"41,995",2023,Semi-Auto,30.7 mpg,Petrol,2023,2L,"2,000 miles",Petrol,Semiauto,Blue,Estate,30.7 mpg
/ad/30811836,Volkswagen Arteon,2.0 TSI R 5dr 4MOTION DSG Estate,"41,995",2023,Semi-Auto,30.7 mpg,Petrol,2023,2L,"3,579 miles",Petrol,Semiauto,Grey,Estate,30.7 mpg
/ad/30894571,Volkswagen Touareg,g 3.0 V6 BLACK EDITION TDI 5d 282 BHP Estate,"41,995",2020,Automatic,33.6 mpg,Diesel,2020,2967cc,"36,000 miles",Diesel,Automatic,Black,Estate,33.6 mpg
/ad/30548351,Volkswagen Shuttle,orter Shuttle,"41,995",2020,Semi-Auto,34.0 mpg,Diesel,2020,2L,"36,223 miles",Diesel,Semiauto,Silver,MPV,34 mpg
/ad/30607423,Volkswagen Golf,f GTI TSI DSG 5d 242 BHP Hatchback,"41,994",2023,Automatic,38.2 mpg,Petrol,2023,1984cc,"2,517 miles",Petrol,Automatic,BLUE,Hatchback,38.2 mpg
/ad/30784413,Volkswagen Arteon,1.4 TSI eHybrid R-Line 5dr DSG Hatchback,"41,990",2023,Automatic,44.8 mpg,Hybrid,2023,1395cc,10 miles,Petrol Plugin Hybrid,Automatic,Grey,Hatchback,44.8 mpg
/ad/30784414,Volkswagen Arteon,1.4 TSI eHybrid R-Line 5dr DSG Hatchback,"41,990",2023,Automatic,44.8 mpg,Hybrid,2023,1395cc,10 miles,Petrol Plugin Hybrid,Automatic,Grey,Hatchback,44.8 mpg
/ad/30784415,Volkswagen Arteon,1.4 TSI eHybrid R-Line 5dr DSG Hatchback,"41,990",2023,Automatic,44.8 mpg,Hybrid,2023,1395cc,10 miles,Petrol Plugin Hybrid,Automatic,Black,Hatchback,44.8 mpg
/ad/30703423,Volkswagen Tiguan,R 2.0 TSI 320PS 7-speed DSG 4Motion 5 door*WINTER PACK*BLACK ALLOYS SUV,"41,990",2023,Automatic,28.3 mpg,Petrol,2023,1984cc,"1,000 miles",Petrol,Automatic,Black,SUV,28.3 mpg
/ad/30662556,Volkswagen Arteon,1.4 TSI eHybrid R-Line 5dr DSG Hatchback,"41,990",2023,Automatic,44.8 mpg,Hybrid,2023,1395cc,"1,720 miles",Petrol Plugin Hybrid,Automatic,Black,Hatchback,44.8 mpg
/ad/30799953,Volkswagen Arteon,2.0 TDI 200 4MOTION R-Line 5dr DSG Estate,"41,990",2023,Semi-Auto,46.3 mpg,Diesel,2023,2L,"3,875 miles",Diesel,Semiauto,Grey,Estate,46.3 mpg
/ad/30282544,Volkswagen ID3,150kW Pro Launch Edition 3 58kWh 5dr Auto Hatchback,"41,990",2023,Automatic,Tax: £0,2023,"4,001 miles",Electric,Automatic,White,Hatchback,,,
/ad/30703424,Volkswagen Tiguan,PA R 2.0 TSI 320PS 7-speed DSG 4Motion 5 door**21' BLACK ALLOYS**WINTER PAC SUV,"41,990",2023,Automatic,28.3 mpg,Petrol,2023,1984cc,"3,000 miles",Petrol,Automatic,Black,SUV,28.3 mpg
/ad/30897386,Volkswagen Tiguan Allspace,2.0 TDI Elegance 5dr DSG SUV,"41,990",2023,Automatic,47.1 mpg,Diesel,2023,1968cc,100 miles,Diesel,Automatic,Blue,SUV,47.1 mpg
/ad/30645529,Volkswagen Touareg,3.0 V6 TDI 4Motion Black Edition 5dr Tip Auto SUV,"41,990",2020,Automatic,33.6 mpg,Diesel,2020,2967cc,"20,405 miles",Diesel,Automatic,Black,SUV,33.6 mpg
/ad/30823112,Volkswagen Touareg,g 3.0 V6 TSI 4Motion Black Edition 5dr Tip Auto SUV,"41,980",2020,Semi-Auto,26.2 mpg,Petrol,2020,3L,"29,038 miles",Petrol,Semiauto,Grey,SUV,26.2 mpg
/ad/30633993,Volkswagen Touareg,g Black Edition SUV,"41,950",2020,Automatic,33.6 mpg,Diesel,2020,2967cc,"37,174 miles",Diesel,Automatic,White,SUV,33.6 mpg
/ad/30690018,Volkswagen Touareg,g 3.0 TDI V6 Black Edition Tiptronic 4Motion Euro 6 (s/s) 5dr SUV,"41,950",2021,Automatic,33.6 mpg,Diesel,2021,2967cc,"46,298 miles",Diesel,Automatic,Black,SUV,33.6 mpg
/ad/30365599,Volkswagen Touareg,g 3.0 V6 BLACK EDITION TDI 5d 282 BHP Estate,"41,900",2021,Automatic,33.6 mpg,Diesel,2021,2967cc,"56,000 miles",Diesel,Automatic,White,Estate,33.6 mpg
/ad/30754453,Volkswagen Touareg,g 3.0 V6 BLACK EDITION TDI 5d 282 BHP Estate,"41,900",2020,Automatic,33.6 mpg,Diesel,2020,2967cc,"26,368 miles",Diesel,Automatic,Black,Estate,33.6 mpg
/ad/30837062,Volkswagen Touareg,g 3.0 V6 TDI 4Motion Black Edition 5dr Tip Auto SUV,"41,899",2021,Semi-Auto,33.6 mpg,Diesel,2021,3L,"37,972 miles",Diesel,Semiauto,Black,SUV,33.6 mpg
/ad/30656827,Volkswagen ID5,150kW Style Pro Performance 77kWh 5dr Auto Coupe,"41,890",2023,Automatic,Tax: n/a,2023,"3,674 miles",Electric,Automatic,Grey,Coupe,,,
/ad/29867081,Volkswagen Arteon,2.0 TSI R 5dr 4MOTION DSG Estate,"41,890",2023,Automatic,30.7 mpg,Petrol,2023,1984cc,"3,683 miles",Petrol,Automatic,Grey,Estate,30.7 mpg
/ad/30470719,Volkswagen Touareg,g DIESEL ESTATE SUV,"41,850",2020,Automatic,33.6 mpg,Diesel,2020,2967cc,"40,958 miles",Diesel,Automatic,Grey,SUV,33.6 mpg
/ad/30375382,Volkswagen Tiguan,1.4 TSI eHybrid R-Line 5dr DSG SUV,"41,799",2023,Automatic,156.9 mpg,Hybrid,2023,1395cc,"1,238 miles",Petrol Plugin Hybrid,Automatic,Black,SUV,156.9 mpg
/ad/30617449,Volkswagen Touareg,g 3.0 V6 TDI 4Motion Black Edition 5dr Tip Auto SUV,"41,789",2020,Semi-Auto,33.6 mpg,Diesel,2020,3L,"29,437 miles",Diesel,Semiauto,Grey,SUV,33.6 mpg
